timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-04 03:51:50,24.24,50.52,228.64,6.38,1.989
2025-03-04 03:51:55,24.86,48.5,283.23,7.84,1.662
2025-03-04 03:52:00,21.56,46.95,345.45,6.6,1.967
2025-03-04 03:52:05,21.9,56.6,292.92,7.68,1.559
2025-03-04 03:52:10,23.99,44.64,277.83,6.84,1.308
2025-03-04 03:52:15,23.73,58.35,723.15,7.56,1.929
2025-03-04 03:52:20,21.21,55.92,860.7,6.62,0.755
2025-03-04 03:52:25,20.37,57.1,626.99,7.65,1.773
2025-03-04 03:52:30,22.13,47.64,514.91,6.91,1.093
2025-03-04 03:52:35,24.97,42.19,244.47,6.49,1.332
2025-03-04 03:52:40,24.6,44.57,834.45,6.53,1.434
2025-03-04 03:52:45,20.1,52.14,721.64,6.53,1.968
2025-03-04 03:52:50,21.04,56.67,980.36,6.96,1.278
2025-03-04 03:52:55,22.41,47.15,301.23,7.63,0.818
2025-03-04 03:53:00,20.93,59.51,298.9,7.5,0.936
2025-03-04 03:53:05,24.74,45.48,716.81,6.16,0.962
2025-03-04 03:53:10,22.55,59.6,280.4,7.02,1.552
2025-03-04 03:53:15,20.61,54.74,939.82,7.91,1.557
2025-03-04 03:53:20,20.26,42.98,743.27,6.18,1.39
2025-03-04 03:53:25,23.87,44.59,987.79,6.68,1.631
2025-03-04 03:53:30,22.47,48.25,988.68,6.07,0.513
2025-03-04 03:53:35,21.8,50.59,880.29,6.76,2.0
2025-03-04 03:53:40,21.04,57.23,780.94,7.54,1.655
2025-03-04 03:53:45,21.88,52.62,534.18,6.21,0.858
2025-03-04 03:53:50,22.26,48.55,736.14,6.37,1.79
2025-03-04 03:53:55,22.58,47.69,188.0,6.0,1.956
2025-03-04 03:54:00,21.67,56.31,221.53,6.91,1.076
2025-03-04 03:54:05,22.11,55.89,496.85,7.12,0.864
2025-03-04 03:54:10,20.22,55.96,748.83,7.78,0.973
2025-03-04 03:54:15,20.34,46.69,306.64,6.06,0.711
2025-03-04 03:54:20,20.69,44.6,242.87,7.52,1.898
2025-03-04 03:54:25,20.11,55.84,251.09,7.46,1.516
2025-03-04 03:54:30,20.49,51.02,541.34,6.98,0.618
2025-03-04 03:54:35,20.64,50.63,455.6,7.25,1.441
2025-03-04 03:54:40,23.01,58.5,606.44,7.92,1.9
2025-03-04 03:54:45,22.83,59.4,369.52,6.4,1.729
2025-03-04 03:54:50,22.46,45.49,469.73,6.95,1.509
2025-03-04 03:54:55,21.37,58.63,712.51,6.64,1.398
2025-03-04 03:55:00,24.11,40.1,870.1,7.37,0.999
2025-03-04 03:55:05,22.36,43.31,944.5,7.51,1.038
2025-03-04 03:55:10,24.41,49.54,911.44,7.93,0.636
2025-03-04 03:55:15,24.0,47.99,323.28,7.41,1.549
2025-03-04 03:55:20,20.5,50.94,838.83,6.25,0.898
2025-03-04 03:55:25,24.24,51.2,864.2,6.34,1.471
2025-03-04 03:55:30,20.45,46.99,109.63,6.03,0.996
2025-03-04 03:55:35,22.55,58.79,274.26,7.44,1.849
2025-03-04 03:55:40,22.69,45.42,171.12,6.6,0.698
2025-03-04 03:55:45,23.6,57.98,957.05,6.16,1.075
2025-03-04 03:55:50,22.39,50.13,532.81,7.93,1.789
2025-03-04 03:55:55,23.61,57.23,745.99,6.88,1.712
2025-03-04 03:56:00,24.62,44.75,740.32,6.2,1.816
2025-03-04 03:56:05,20.01,51.82,887.62,6.51,0.816
2025-03-04 03:56:10,21.27,50.67,257.93,6.2,1.597
2025-03-04 03:56:15,24.44,49.63,146.06,7.29,1.326
2025-03-04 03:56:20,21.52,58.53,470.82,6.6,0.958
2025-03-04 03:56:25,23.62,43.5,916.22,7.48,0.677
2025-03-04 03:56:30,21.61,45.86,885.38,7.29,0.784
2025-03-04 03:56:35,24.01,52.22,192.07,7.35,0.816
2025-03-04 03:56:40,22.79,43.85,848.4,6.13,1.243
2025-03-04 03:56:45,23.16,52.91,728.44,7.05,1.361
2025-03-04 03:56:50,24.64,58.21,788.98,7.95,1.751
2025-03-04 03:56:55,22.12,47.76,143.35,6.21,1.942
2025-03-04 03:57:00,20.66,54.1,577.58,7.68,1.812
2025-03-04 03:57:05,20.03,54.54,291.31,7.14,1.978
2025-03-04 03:57:10,24.3,53.54,334.31,6.31,0.615
2025-03-04 03:57:15,23.63,43.73,162.39,7.16,1.533
2025-03-04 03:57:20,21.22,50.88,746.26,7.36,1.613
2025-03-04 03:57:25,22.57,47.42,437.63,7.31,1.398
2025-03-04 03:57:30,24.13,45.8,825.52,7.26,1.366
2025-03-04 03:57:35,22.88,43.89,369.67,6.62,1.099
2025-03-04 03:57:40,22.35,53.17,314.68,7.47,1.219
2025-03-04 03:57:45,20.75,58.09,459.59,6.91,1.935
2025-03-04 03:57:50,23.62,49.25,775.37,7.29,1.924
2025-03-04 03:57:55,21.71,43.11,991.75,6.63,1.567
2025-03-04 03:58:00,20.13,47.39,632.94,6.93,1.291
2025-03-04 03:58:05,20.61,59.16,383.0,6.95,1.32
2025-03-04 03:58:10,22.05,45.89,845.03,6.71,0.695
2025-03-04 03:58:15,21.89,56.77,189.12,6.07,1.656
2025-03-04 03:58:20,23.38,53.04,969.03,6.0,0.824
2025-03-04 03:58:25,20.23,51.07,993.91,7.07,0.625
2025-03-04 03:58:30,20.09,56.89,825.2,7.9,0.694
2025-03-04 03:58:35,21.47,48.67,582.79,7.29,1.169
2025-03-04 03:58:40,21.6,54.86,552.36,7.57,1.095
2025-03-04 03:58:45,24.07,56.05,415.21,7.59,1.732
2025-03-04 03:58:50,22.32,57.72,917.12,6.21,1.474
2025-03-04 03:58:55,20.15,47.03,327.13,6.37,1.346
2025-03-04 03:59:00,23.84,49.83,500.61,6.03,1.488
2025-03-04 03:59:05,23.01,56.28,867.82,7.76,0.502
2025-03-04 03:59:10,21.51,50.68,522.7,6.73,1.529
2025-03-04 03:59:15,21.46,49.68,892.82,7.55,1.751
2025-03-04 03:59:20,21.77,53.94,553.59,6.93,1.552
2025-03-04 03:59:25,22.58,52.53,873.37,6.33,1.255
2025-03-04 03:59:30,20.86,46.01,651.49,7.57,1.932
2025-03-04 03:59:35,20.09,51.34,414.07,7.15,1.118
2025-03-04 03:59:40,22.43,49.41,787.33,6.24,0.509
2025-03-04 03:59:45,24.94,54.42,160.78,6.06,1.259
2025-03-04 03:59:50,22.47,44.72,787.9,6.27,1.446
2025-03-04 03:59:55,24.15,58.25,864.5,6.96,0.854
2025-03-04 04:00:00,24.32,59.09,774.26,7.17,1.126
2025-03-04 04:00:05,22.94,58.99,217.6,7.53,0.653
2025-03-04 04:00:10,23.85,47.72,350.63,6.72,1.1
2025-03-04 04:00:15,22.73,49.01,753.35,6.95,1.472
2025-03-04 04:00:20,22.96,48.25,972.42,6.77,1.435
2025-03-04 04:00:25,22.38,45.78,536.27,7.9,1.827
2025-03-04 04:00:30,23.39,54.42,385.97,7.04,1.665
2025-03-04 04:00:35,23.8,53.76,292.88,7.27,0.879
2025-03-04 04:00:40,22.45,42.01,101.84,7.56,1.964
2025-03-04 04:00:45,23.7,52.38,584.6,6.27,0.716
2025-03-04 04:00:50,20.89,42.21,439.71,6.18,1.112
2025-03-04 04:00:55,22.09,49.97,156.68,6.74,1.214
2025-03-04 04:01:00,21.12,41.91,439.75,7.28,1.566
2025-03-04 04:01:05,24.57,40.92,637.94,6.04,1.312
2025-03-04 04:01:10,21.83,54.67,703.32,7.67,0.829
2025-03-04 04:01:15,21.52,46.66,748.83,7.63,1.714
2025-03-04 04:01:20,21.1,46.24,257.0,7.23,1.016
2025-03-04 04:01:25,24.91,42.09,267.65,7.76,1.389
2025-03-04 04:01:30,23.73,54.64,835.62,6.79,0.846
2025-03-04 04:01:35,24.12,48.63,274.05,7.62,1.298
2025-03-04 04:01:40,22.4,54.27,643.85,7.1,1.355
2025-03-04 04:01:45,24.47,41.65,223.54,6.79,1.905
2025-03-04 04:01:50,23.52,50.68,768.45,6.2,1.205
2025-03-04 04:01:55,24.29,50.81,723.38,6.84,1.168
2025-03-04 04:02:00,23.55,42.54,986.34,6.26,1.851
2025-03-04 04:02:05,22.04,42.86,393.21,6.77,1.116
2025-03-04 04:02:10,21.72,54.84,207.77,6.14,1.786
2025-03-04 04:02:15,22.63,44.51,646.37,7.19,0.938
2025-03-04 04:02:20,21.45,49.54,459.54,6.91,1.187
2025-03-04 04:02:25,21.83,53.94,393.53,7.75,0.567
2025-03-04 04:02:30,22.82,49.43,270.04,6.45,1.29
2025-03-04 04:02:35,24.42,51.16,867.64,7.21,0.989
2025-03-04 04:02:40,22.21,52.13,931.52,7.31,1.297
2025-03-04 04:02:45,23.59,58.39,494.2,6.78,1.954
2025-03-04 04:02:50,22.22,46.65,782.91,6.64,1.527
2025-03-04 04:02:55,20.47,50.1,863.46,6.03,1.375
2025-03-04 04:03:00,23.81,43.62,388.07,6.52,0.97
2025-03-04 04:03:05,21.24,52.76,472.69,7.82,0.966
2025-03-04 04:03:10,23.55,44.07,674.42,7.32,1.29
2025-03-04 04:03:15,23.52,58.7,344.22,7.19,0.72
2025-03-04 04:03:20,20.9,45.06,448.46,6.98,0.747
2025-03-04 04:03:25,23.53,51.22,989.3,7.01,1.962
2025-03-04 04:03:30,23.7,43.73,135.87,6.31,1.334
2025-03-04 04:03:35,22.84,51.41,243.4,6.72,1.491
2025-03-04 04:03:40,24.39,46.14,440.27,7.97,1.834
2025-03-04 04:03:45,22.83,41.18,321.76,7.82,1.618
2025-03-04 04:03:50,21.6,45.24,341.95,7.72,1.975
2025-03-04 04:03:55,22.85,50.14,730.22,7.74,0.634
2025-03-04 04:04:00,22.14,50.12,175.85,7.03,0.845
2025-03-04 04:04:05,23.14,50.31,834.17,6.55,0.535
2025-03-04 04:04:10,20.31,40.48,856.95,7.79,1.461
2025-03-04 04:04:15,24.02,41.85,817.39,6.44,1.494
2025-03-04 04:04:20,21.63,46.06,558.6,7.39,0.7
2025-03-04 04:04:25,22.9,54.1,965.27,6.71,1.204
2025-03-04 04:04:30,22.36,43.56,879.8,7.69,1.527
2025-03-04 04:04:35,23.61,55.14,175.41,6.38,1.674
2025-03-04 04:04:40,24.55,56.51,520.79,7.93,1.237
2025-03-04 04:04:45,23.36,44.53,460.06,6.18,0.52
2025-03-04 04:04:50,23.29,45.28,389.74,6.91,1.262
2025-03-04 04:04:55,22.97,49.13,384.49,6.79,1.662
2025-03-04 04:05:00,24.32,55.06,304.3,7.19,1.973
2025-03-04 04:05:05,23.59,48.34,960.38,7.76,1.881
2025-03-04 04:05:10,21.91,59.2,696.37,7.43,1.118
2025-03-04 04:05:15,24.08,59.25,402.04,7.45,0.575
2025-03-04 04:05:20,22.2,51.95,631.95,6.8,1.688
2025-03-04 04:05:25,21.88,52.21,649.33,7.76,1.727
2025-03-04 04:05:30,21.55,47.27,555.07,6.89,1.405
2025-03-04 04:05:35,24.25,58.15,360.03,7.09,1.477
2025-03-04 04:05:40,23.9,53.39,659.45,7.84,0.688
2025-03-04 04:05:45,22.8,54.43,622.85,7.17,0.616
2025-03-04 04:05:50,24.79,46.95,346.15,7.73,1.612
2025-03-04 04:05:55,24.63,58.46,120.18,7.67,0.964
2025-03-04 04:06:00,24.6,54.22,263.92,7.95,1.687
2025-03-04 04:06:05,22.34,47.29,774.54,6.69,1.988
2025-03-04 04:06:10,21.51,46.06,796.72,7.74,1.85
2025-03-04 04:06:15,20.05,59.38,357.18,7.47,1.757
2025-03-04 04:06:20,20.72,41.87,540.17,6.79,0.768
2025-03-04 04:06:25,24.78,53.98,855.54,6.92,0.911
2025-03-04 04:06:30,22.67,43.22,783.71,7.0,1.836
2025-03-04 04:06:35,22.52,46.5,617.45,7.79,1.75
2025-03-04 04:06:40,20.38,49.93,697.23,7.79,1.712
2025-03-04 04:06:45,20.12,53.33,638.48,6.48,0.696
2025-03-04 04:06:50,22.57,55.32,241.52,6.06,1.437
2025-03-04 04:06:55,22.77,52.43,594.42,7.15,1.925
2025-03-04 04:07:00,23.03,55.51,466.21,6.74,1.147
2025-03-04 04:07:05,21.31,57.26,683.83,6.44,0.699
2025-03-04 04:07:10,20.47,53.64,702.29,7.55,1.863
2025-03-04 04:07:15,21.72,51.84,365.89,6.55,1.343
2025-03-04 04:07:20,22.35,59.81,435.41,6.85,1.653
2025-03-04 04:07:25,21.6,57.21,280.54,7.29,0.801
2025-03-04 04:07:30,20.3,42.73,873.13,7.24,1.966
2025-03-04 04:07:35,24.7,42.8,341.02,6.67,0.508
2025-03-04 04:07:40,23.32,52.31,465.23,7.1,1.814
2025-03-04 04:07:45,20.01,40.51,338.61,7.61,1.353
2025-03-04 04:07:50,23.77,58.71,799.92,7.96,1.348
2025-03-04 04:07:55,23.88,41.77,597.08,6.03,0.513
2025-03-04 04:08:00,23.11,49.11,563.51,6.05,0.699
2025-03-04 04:08:05,22.35,45.8,650.73,6.1,1.721
2025-03-04 04:08:10,20.76,50.73,510.82,7.6,0.537
2025-03-04 04:08:15,24.02,52.74,622.44,7.7,1.48
2025-03-04 04:08:20,20.46,49.12,111.42,7.49,1.448
2025-03-04 04:08:25,24.35,42.11,288.53,7.46,1.113
2025-03-04 04:08:30,23.61,44.96,775.58,6.42,1.172
2025-03-04 04:08:35,20.78,51.37,200.94,6.36,1.695
2025-03-04 04:08:40,24.14,50.04,793.3,7.66,1.447
2025-03-04 04:08:45,21.53,54.16,794.08,6.97,0.724
2025-03-04 04:08:50,22.66,48.06,844.8,6.92,0.703
2025-03-04 04:08:55,21.67,52.06,734.43,6.59,1.581
2025-03-04 04:09:00,24.43,46.29,466.24,6.57,1.74
2025-03-04 04:09:05,24.95,40.47,747.19,7.93,0.95
2025-03-04 04:09:10,20.87,46.06,702.04,7.67,1.678
2025-03-04 04:09:15,23.09,43.44,249.0,7.05,1.344
2025-03-04 04:09:20,22.64,41.72,879.16,6.77,0.808
2025-03-04 04:09:25,24.39,46.27,197.58,6.48,1.531
2025-03-04 04:09:30,25.0,58.48,143.58,7.9,1.023
2025-03-04 04:09:35,21.25,57.44,937.9,7.68,0.707
2025-03-04 04:09:40,23.72,59.13,956.7,6.58,1.904
2025-03-04 04:09:45,22.9,49.69,312.07,6.4,1.849
2025-03-04 04:09:50,22.59,58.69,789.22,7.81,1.047
2025-03-04 04:09:55,20.39,52.46,994.29,7.32,0.628
2025-03-04 04:10:00,21.29,52.64,551.96,6.51,1.081
2025-03-04 04:10:05,22.87,43.3,788.7,7.34,0.657
2025-03-04 04:10:10,23.21,51.83,827.56,7.09,1.61
2025-03-04 04:10:15,23.09,58.09,574.4,6.02,0.705
2025-03-04 04:10:20,21.46,45.55,312.37,6.1,1.247
2025-03-04 04:10:25,20.92,43.57,321.67,6.85,1.97
2025-03-04 04:10:30,21.96,54.73,274.17,7.99,1.263
2025-03-04 04:10:35,23.17,52.12,119.7,7.67,1.483
2025-03-04 04:10:40,20.34,42.87,784.7,6.73,1.167
2025-03-04 04:10:45,23.83,48.01,658.92,7.1,0.842
2025-03-04 04:10:50,24.36,49.58,756.61,6.91,0.654
2025-03-04 04:10:55,23.52,46.61,340.31,7.94,0.725
2025-03-04 04:11:00,24.01,40.67,473.4,6.3,1.55
2025-03-04 04:11:05,20.44,58.82,521.92,7.93,0.607
2025-03-04 04:11:10,24.59,59.45,561.5,7.01,0.512
2025-03-04 04:11:15,21.01,41.42,165.86,7.8,1.676
2025-03-04 04:11:20,20.5,40.15,404.36,6.06,0.632
2025-03-04 04:11:25,23.93,59.99,157.48,6.54,0.679
2025-03-04 04:11:30,22.56,53.3,557.26,6.87,0.552
2025-03-04 04:11:35,20.93,53.24,237.55,7.85,1.323
2025-03-04 04:11:40,21.15,56.42,396.44,6.58,1.597
2025-03-04 04:11:45,24.12,40.05,565.07,7.73,0.56
2025-03-04 04:11:50,20.82,50.92,938.09,6.95,1.862
2025-03-04 04:11:55,23.4,51.68,830.41,6.91,0.916
2025-03-04 04:12:00,22.37,53.77,193.26,7.86,1.88
2025-03-04 04:12:05,24.41,43.15,453.19,6.19,1.299
2025-03-04 04:12:10,21.02,44.34,726.0,6.33,1.144
2025-03-04 04:12:15,21.63,52.45,813.33,6.78,0.587
2025-03-04 04:12:20,24.68,55.39,717.02,6.22,1.116
2025-03-04 04:12:25,22.35,41.09,204.06,7.89,1.41
2025-03-04 04:12:30,20.41,49.54,676.06,7.31,1.329
2025-03-04 04:12:35,21.03,53.22,417.3,6.9,0.736
2025-03-04 04:12:40,22.72,49.0,758.52,7.82,1.855
2025-03-04 04:12:45,20.26,58.33,531.93,7.93,1.458
2025-03-04 04:12:50,23.24,57.98,810.65,6.23,1.106
2025-03-04 04:12:55,23.48,54.94,502.61,6.02,1.316
2025-03-04 04:13:00,20.84,41.0,739.23,6.91,1.96
2025-03-04 04:13:05,22.68,58.56,719.21,7.38,1.424
2025-03-04 04:13:10,24.87,59.56,122.65,6.25,0.547
2025-03-04 04:13:15,21.7,44.38,872.4,6.95,1.103
2025-03-04 04:13:20,21.0,47.99,956.25,6.42,1.886
2025-03-04 04:13:25,24.98,48.92,837.68,6.76,1.577
2025-03-04 04:13:30,21.13,46.57,405.33,6.9,1.022
2025-03-04 04:13:35,22.09,49.38,588.66,6.33,0.876
2025-03-04 04:13:40,24.46,50.81,457.13,6.9,1.516
2025-03-04 04:13:45,20.55,57.55,867.2,6.36,1.731
2025-03-04 04:13:50,24.81,48.77,923.63,6.76,0.548
2025-03-04 04:13:55,24.64,41.81,910.15,6.67,1.319
2025-03-04 04:14:00,21.24,48.64,527.99,7.58,1.386
2025-03-04 04:14:05,21.1,53.4,675.84,7.1,1.743
2025-03-04 04:14:10,22.8,40.35,309.12,7.33,0.631
2025-03-04 04:14:15,20.75,50.86,925.79,6.25,1.023
2025-03-04 04:14:20,23.69,41.62,370.97,6.45,0.777
2025-03-04 04:14:25,22.75,45.59,868.13,7.38,1.675
2025-03-04 04:14:30,22.29,49.91,628.27,7.77,0.7
2025-03-04 04:14:35,20.09,43.92,977.6,7.16,1.181
2025-03-04 04:14:40,24.63,41.22,387.08,7.63,1.21
2025-03-04 04:14:45,20.96,49.94,365.78,6.31,0.573
2025-03-04 04:14:50,23.94,49.72,587.4,7.37,0.747
2025-03-04 04:14:55,22.63,45.91,352.9,7.88,1.416
2025-03-04 04:15:00,23.41,51.45,292.01,6.87,1.948
2025-03-04 04:15:05,22.88,45.3,499.31,6.73,1.961
2025-03-04 04:15:10,23.4,58.06,383.57,6.69,0.647
2025-03-04 04:15:15,21.94,43.83,370.52,6.57,1.279
2025-03-04 04:15:20,23.91,50.67,152.38,7.9,1.124
2025-03-04 04:15:25,24.62,54.51,863.2,6.63,0.874
2025-03-04 04:15:30,24.09,40.29,406.04,7.99,1.697
2025-03-04 04:15:35,22.78,48.77,313.43,7.21,0.983
2025-03-04 04:15:40,24.53,55.23,135.43,7.49,1.955
2025-03-04 04:15:45,23.96,58.55,602.1,7.78,1.79
2025-03-04 04:15:50,22.65,49.84,490.46,6.25,1.747
2025-03-04 04:15:55,23.71,45.64,701.87,7.27,1.906
2025-03-04 04:16:00,23.01,45.6,634.9,6.54,1.336
2025-03-04 04:16:05,22.61,52.75,329.22,6.46,0.502
2025-03-04 04:16:10,24.41,41.37,113.66,7.14,1.366
2025-03-04 04:16:15,21.3,49.59,976.07,7.15,0.511
2025-03-04 04:16:20,20.24,44.11,392.52,6.35,1.758
2025-03-04 04:16:25,22.61,48.89,374.44,7.89,0.954
2025-03-04 04:16:30,22.1,40.51,735.24,7.0,1.763
2025-03-04 04:16:35,20.25,52.75,884.73,6.37,1.043
2025-03-04 04:16:40,22.66,44.16,755.32,6.93,0.891
2025-03-04 04:16:45,22.44,56.15,597.57,6.18,0.871
2025-03-04 04:16:50,24.26,46.27,983.01,7.8,0.995
2025-03-04 04:16:55,20.66,43.27,183.39,7.29,1.829
2025-03-04 04:17:00,21.35,45.15,915.2,7.78,0.731
2025-03-04 04:17:05,24.76,45.1,287.83,7.81,1.396
2025-03-04 04:17:10,24.91,40.53,419.46,6.85,1.332
2025-03-04 04:17:15,22.31,47.9,659.33,7.25,1.959
2025-03-04 04:17:20,21.61,40.77,253.73,6.11,1.902
2025-03-04 04:17:25,21.64,49.15,801.89,7.18,0.82
2025-03-04 04:17:30,22.44,47.11,434.76,6.35,0.798
2025-03-04 04:17:35,20.28,55.13,889.02,6.79,1.442
2025-03-04 04:17:40,20.51,44.35,107.55,6.18,1.481
2025-03-04 04:17:45,23.15,43.76,400.27,7.39,1.406
2025-03-04 04:17:50,23.09,47.73,295.88,7.04,1.351
2025-03-04 04:17:55,23.94,57.26,939.84,6.91,1.681
2025-03-04 04:18:00,23.78,55.05,479.8,7.52,1.798
2025-03-04 04:18:05,21.2,40.35,920.74,7.82,0.897
2025-03-04 04:18:10,21.28,50.89,959.31,7.98,1.581
2025-03-04 04:18:15,22.3,49.89,798.12,6.1,1.785
2025-03-04 04:18:20,24.05,45.98,340.49,6.43,1.252
2025-03-04 04:18:25,24.86,56.79,552.67,6.08,1.434
2025-03-04 04:18:30,24.43,49.92,615.38,7.47,0.97
2025-03-04 04:18:35,21.82,57.16,657.24,6.43,1.698
2025-03-04 04:18:40,23.9,43.49,553.07,7.38,1.579
2025-03-04 04:18:45,22.58,48.59,518.72,6.67,0.952
2025-03-04 04:18:50,22.25,41.61,650.96,7.06,1.386
2025-03-04 04:18:55,24.48,42.51,663.96,6.27,0.63
2025-03-04 04:19:00,21.59,40.56,584.06,6.4,0.795
2025-03-04 04:19:05,22.35,55.78,833.09,7.56,1.771
2025-03-04 04:19:10,20.4,47.85,427.16,7.8,1.674
2025-03-04 04:19:15,20.14,41.27,994.2,6.53,1.059
2025-03-04 04:19:20,23.07,49.56,575.1,6.24,0.524
2025-03-04 04:19:25,22.39,48.2,121.55,6.56,0.616
2025-03-04 04:19:30,21.23,49.51,901.28,6.48,1.097
2025-03-04 04:19:35,21.13,53.43,420.34,7.26,1.941
2025-03-04 04:19:40,22.6,50.74,373.06,6.34,1.725
2025-03-04 04:19:45,24.85,49.66,499.37,7.05,0.677
2025-03-04 04:19:50,22.78,58.47,674.91,7.61,1.671
2025-03-04 04:19:55,20.69,56.11,829.55,7.43,0.597
2025-03-04 04:20:00,20.27,45.8,176.31,7.75,1.294
2025-03-04 04:20:05,22.2,56.06,282.72,6.09,1.035
2025-03-04 04:20:10,24.11,48.37,782.63,7.69,1.448
2025-03-04 04:20:15,21.76,57.05,372.26,7.23,1.258
2025-03-04 04:20:20,21.33,45.67,604.3,6.01,0.859
2025-03-04 04:20:25,22.64,41.84,615.79,6.78,1.378
2025-03-04 04:20:30,22.15,54.24,933.55,7.49,1.81
2025-03-04 04:20:35,22.9,43.24,920.68,6.63,1.43
2025-03-04 04:20:40,21.31,40.67,253.65,7.73,0.97
2025-03-04 04:20:45,23.28,54.34,586.37,6.14,0.809
2025-03-04 04:20:50,20.51,55.06,853.22,6.64,0.828
2025-03-04 04:20:55,21.85,56.29,665.75,7.38,0.658
2025-03-04 04:21:00,23.4,56.4,390.89,7.36,0.646
2025-03-04 04:21:05,20.15,54.39,604.58,6.14,1.515
2025-03-04 04:21:10,24.15,58.43,303.25,6.57,0.646
2025-03-04 04:21:15,23.63,55.3,767.23,6.31,1.167
2025-03-04 04:21:20,22.42,54.05,591.66,6.91,1.232
2025-03-04 04:21:25,20.92,47.75,437.27,6.56,1.726
2025-03-04 04:21:30,22.58,41.92,836.76,6.83,1.092
2025-03-04 04:21:35,21.07,47.56,808.32,7.09,0.507
2025-03-04 04:21:40,20.16,56.95,364.29,6.85,1.594
2025-03-04 04:21:45,22.41,50.35,223.26,6.63,1.206
2025-03-04 04:21:50,22.34,45.8,280.56,6.39,1.329
2025-03-04 04:21:55,24.29,46.37,258.76,7.19,1.522
2025-03-04 04:22:00,20.88,42.12,582.16,6.54,1.371
2025-03-04 04:22:05,24.91,43.42,951.83,7.07,0.873
2025-03-04 04:22:10,22.7,57.31,832.13,7.67,1.168
2025-03-04 04:22:15,24.87,42.17,160.47,6.98,0.842
2025-03-04 04:22:20,22.23,42.47,753.54,7.96,1.44
2025-03-04 04:22:25,22.81,50.83,318.08,6.65,0.902
2025-03-04 04:22:30,23.1,48.71,432.48,6.02,0.859
2025-03-04 04:22:35,20.37,48.38,571.62,6.47,0.753
2025-03-04 04:22:40,20.74,47.68,511.0,7.94,1.275
2025-03-04 04:22:45,20.96,48.82,875.68,7.42,1.549
2025-03-04 04:22:50,20.81,47.96,290.74,6.56,1.188
2025-03-04 04:22:55,22.48,57.87,532.96,7.83,1.852
2025-03-04 04:23:00,23.46,47.85,560.51,6.14,1.85
2025-03-04 04:23:05,23.01,54.69,798.95,6.21,1.908
2025-03-04 04:23:10,20.13,48.67,931.92,7.77,1.489
2025-03-04 04:23:15,23.36,48.75,170.42,6.66,1.306
2025-03-04 04:23:20,21.27,54.55,614.22,6.16,1.474
2025-03-04 04:23:25,24.71,47.57,998.09,6.19,1.603
2025-03-04 04:23:30,24.09,58.19,224.43,6.01,1.33
2025-03-04 04:23:35,20.36,44.13,506.96,6.09,1.42
2025-03-04 04:23:40,22.54,55.7,253.7,6.07,1.818
2025-03-04 04:23:45,23.05,50.51,736.93,6.53,1.009
2025-03-04 04:23:50,20.21,58.53,795.04,7.72,0.878
2025-03-04 04:23:55,21.17,58.59,918.68,6.29,0.81
2025-03-04 04:24:00,24.69,52.21,273.72,7.32,1.178
2025-03-04 04:24:05,21.15,54.52,288.34,6.59,1.111
2025-03-04 04:24:10,20.05,43.75,553.03,6.54,1.886
2025-03-04 04:24:15,22.5,48.12,418.97,6.63,0.915
2025-03-04 04:24:20,22.34,44.9,764.5,6.75,0.781
2025-03-04 04:24:25,22.55,44.85,946.58,6.38,1.645
2025-03-04 04:24:30,21.77,52.11,591.87,6.65,1.151
2025-03-04 04:24:35,24.23,49.08,459.19,6.75,1.064
2025-03-04 04:24:40,20.68,42.14,618.56,7.05,1.39
2025-03-04 04:24:45,23.55,57.17,180.98,7.43,1.318
2025-03-04 04:24:50,23.54,54.9,468.31,7.54,1.071
2025-03-04 04:24:55,22.31,49.31,311.74,7.69,0.843
2025-03-04 04:25:00,21.48,47.33,448.27,6.54,0.913
2025-03-04 04:25:05,24.0,43.8,630.43,6.53,0.806
2025-03-04 04:25:10,21.04,50.26,146.75,7.32,0.529
2025-03-04 04:25:15,20.9,42.59,643.76,7.25,0.898
2025-03-04 04:25:20,23.01,58.95,868.34,6.02,1.827
2025-03-04 04:25:25,23.36,59.6,112.47,6.74,1.225
2025-03-04 04:25:30,24.28,57.8,657.99,7.5,1.106
2025-03-04 04:25:35,24.43,55.49,664.53,7.57,0.965
2025-03-04 04:25:40,24.78,56.21,462.61,7.41,1.983
2025-03-04 04:25:45,21.76,48.26,982.31,6.85,0.701
2025-03-04 04:25:50,22.28,43.2,850.43,7.59,0.696
2025-03-04 04:25:55,20.34,43.15,946.58,6.22,1.373
2025-03-04 04:26:00,22.87,42.16,476.65,7.3,1.319
2025-03-04 04:26:05,20.23,41.7,508.36,7.35,1.437
2025-03-04 04:26:10,21.75,59.87,212.87,6.22,1.789
2025-03-04 04:26:15,24.1,53.39,517.21,6.48,1.463
2025-03-04 04:26:20,20.82,58.58,336.98,6.6,1.948
2025-03-04 04:26:25,21.45,53.25,847.69,7.63,1.793
2025-03-04 04:26:30,20.96,54.55,467.72,6.66,0.758
2025-03-04 04:26:35,21.09,44.68,373.82,7.76,1.268
2025-03-04 04:26:40,20.91,57.44,745.21,7.83,1.6
2025-03-04 04:26:45,21.06,53.13,926.74,7.01,1.095
2025-03-04 04:26:50,21.1,59.77,178.15,6.06,1.127
2025-03-04 04:26:55,20.72,44.43,250.24,6.63,1.136
2025-03-04 04:27:00,21.04,58.83,602.6,6.93,1.718
